date,daily_return,fund
2023-07-19,0.009944158028720694,combined_risk_parity
2023-07-20,0.0014145962126503096,combined_risk_parity
2023-07-21,0.003490923216112244,combined_risk_parity
2023-07-24,-0.0019643631749951666,combined_risk_parity
2023-07-25,0.002921939450274057,combined_risk_parity
2023-07-26,0.004385740905184215,combined_risk_parity
2023-07-27,-0.0034876241260207164,combined_risk_parity
2023-07-28,0.004778237695945107,combined_risk_parity
2023-07-31,0.0007234954733570975,combined_risk_parity
2023-08-01,-0.0016767673196569446,combined_risk_parity
2023-08-02,-0.017607225545439344,combined_risk_parity
2023-08-03,-0.007005576565142809,combined_risk_parity
2023-08-04,-0.003047998051579566,combined_risk_parity
2023-08-07,0.007853063301314753,combined_risk_parity
2023-08-08,-0.0004139619684981684,combined_risk_parity
2023-08-09,-0.0020039056710249013,combined_risk_parity
2023-08-10,-0.0009152087186206451,combined_risk_parity
2023-08-11,0.0009789535037611965,combined_risk_parity
2023-08-14,0.0017471645415393197,combined_risk_parity
2023-08-15,-0.01576839806135726,combined_risk_parity
2023-08-16,-0.013305220169425744,combined_risk_parity
2023-08-17,-0.018618058375637507,combined_risk_parity
2023-08-18,0.002471885241369139,combined_risk_parity
2023-08-21,-0.0020742084303499273,combined_risk_parity
2023-08-22,-0.0064817016705362865,combined_risk_parity
2023-08-23,0.011351836612056927,combined_risk_parity
2023-08-24,-0.012212596412256194,combined_risk_parity
2023-08-25,0.003910768741890752,combined_risk_parity
2023-08-28,0.005986453806978164,combined_risk_parity
2023-08-29,0.019163789948962444,combined_risk_parity
2023-08-30,-0.0023872081640791652,combined_risk_parity
2023-08-31,-0.008881755663568983,combined_risk_parity
2023-09-01,0.0012194401811214358,combined_risk_parity
2023-09-05,-0.007538113444384513,combined_risk_parity
2023-09-06,-0.0032371809520299437,combined_risk_parity
2023-09-07,0.0011196778357605054,combined_risk_parity
2023-09-08,0.001355175013367869,combined_risk_parity
2023-09-11,-0.0031409107050021784,combined_risk_parity
2023-09-12,0.005296249437674424,combined_risk_parity
2023-09-13,0.0010123337048559907,combined_risk_parity
2023-09-14,0.012813333441212053,combined_risk_parity
2023-09-15,-0.005808530218916478,combined_risk_parity
2023-09-18,0.00307322177542228,combined_risk_parity
2023-09-19,-0.00151198052084307,combined_risk_parity
2023-09-20,-0.006164775560719364,combined_risk_parity
2023-09-21,-0.018790123872734134,combined_risk_parity
2023-09-22,-0.002574682455493939,combined_risk_parity
2023-09-25,0.003190848654452438,combined_risk_parity
2023-09-26,-0.010548755017963485,combined_risk_parity
2023-09-27,0.00037824047969263567,combined_risk_parity
2023-09-28,0.0075548927291206,combined_risk_parity
2023-09-29,1.8517727138480408e-05,combined_risk_parity
2023-10-02,-0.015670879792627775,combined_risk_parity
2023-10-03,-0.007155150739297567,combined_risk_parity
2023-10-04,0.00016981327522039942,combined_risk_parity
2023-10-05,-0.003383397491625158,combined_risk_parity
2023-10-06,0.010446034496043382,combined_risk_parity
2023-10-09,0.002148672978453955,combined_risk_parity
2023-10-10,0.005664866368411877,combined_risk_parity
2023-10-11,0.0013104718559174369,combined_risk_parity
2023-10-12,-0.008315333978963658,combined_risk_parity
2023-10-13,0.0021009296326924033,combined_risk_parity
2023-10-16,0.013352363471423599,combined_risk_parity
2023-10-17,-0.0008165491795922448,combined_risk_parity
2023-10-18,-0.013069182735187835,combined_risk_parity
2023-10-19,-0.004911795990365634,combined_risk_parity
2023-10-20,-0.0038914319414627696,combined_risk_parity
2023-10-23,0.004044908075954013,combined_risk_parity
2023-10-24,0.009045168664367689,combined_risk_parity
2023-10-25,-0.009453075722180179,combined_risk_parity
2023-10-26,-0.001825313137646128,combined_risk_parity
2023-10-27,-0.010215886757690747,combined_risk_parity
2023-10-30,0.010352945548555044,combined_risk_parity
2023-10-31,0.006494664734265535,combined_risk_parity
2023-11-01,0.0074731466890766395,combined_risk_parity
2023-11-02,0.019716930895427788,combined_risk_parity
2023-11-03,0.011609533501200538,combined_risk_parity
2023-11-06,0.0012650560466206794,combined_risk_parity
2023-11-07,-0.00565682063775113,combined_risk_parity
2023-11-08,0.0005373236373398128,combined_risk_parity
2023-11-09,-0.004262813716021547,combined_risk_parity
2023-11-10,0.011558798455876484,combined_risk_parity
2023-11-13,-0.00346295064002965,combined_risk_parity
2023-11-14,0.015143199718425288,combined_risk_parity
2023-11-15,0.011433957330833114,combined_risk_parity
2023-11-16,-0.004929837579479824,combined_risk_parity
2023-11-17,0.0024150821575656565,combined_risk_parity
2023-11-20,0.0016107362148039153,combined_risk_parity
2023-11-21,-0.010749734228255233,combined_risk_parity
2023-11-22,0.009313950446122763,combined_risk_parity
2023-11-24,0.0038162340401079907,combined_risk_parity
2023-11-27,-0.003595268554405201,combined_risk_parity
2023-11-28,0.0035147730414762253,combined_risk_parity
2023-11-29,0.0036377976713231897,combined_risk_parity
2023-11-30,0.004697903801838479,combined_risk_parity
2023-12-01,0.01043124393858339,combined_risk_parity
2023-12-04,0.0025456703170938823,combined_risk_parity
2023-12-05,-0.0013196565186203006,combined_risk_parity
2023-12-06,-0.00037605267178299835,combined_risk_parity
2023-12-07,0.008122624623117193,combined_risk_parity
2023-12-08,0.010514856207447793,combined_risk_parity
2023-12-11,-0.005327950092337125,combined_risk_parity
2023-12-12,0.0017231795737992584,combined_risk_parity
2023-12-13,0.022446754372463178,combined_risk_parity
2023-12-14,0.013057907022419527,combined_risk_parity
2023-12-15,-0.009188801625396455,combined_risk_parity
2023-12-18,-0.0007028288814304653,combined_risk_parity
2023-12-19,0.004482053154236632,combined_risk_parity
2023-12-20,-0.009095040046854578,combined_risk_parity
2023-12-21,0.011473601741572397,combined_risk_parity
2023-12-22,0.004576504945732434,combined_risk_parity
2023-12-26,0.0016754512805441288,combined_risk_parity
2023-12-27,0.009970524194693391,combined_risk_parity
2023-12-28,-0.00038119645650203093,combined_risk_parity
2023-12-29,-0.005624265916081816,combined_risk_parity
2021-01-04,-0.004130983699989953,equity_min_variance
2021-01-05,0.0010515996013944684,equity_min_variance
2021-01-06,0.004241762832079759,equity_min_variance
2021-01-07,0.006952287240804242,equity_min_variance
2021-01-08,0.0005453255602286417,equity_min_variance
2021-01-11,-0.0023876087133886713,equity_min_variance
2021-01-12,-0.005695335786270834,equity_min_variance
2021-01-13,-0.0021789188835264527,equity_min_variance
2021-01-14,0.001626771835627695,equity_min_variance
2021-01-15,-0.001143326720895791,equity_min_variance
2021-01-19,0.008430753247266427,equity_min_variance
2021-01-20,0.015523339831683327,equity_min_variance
2021-01-21,-0.00715626023155254,equity_min_variance
2021-01-22,-0.0013460748290209607,equity_min_variance
2021-01-25,0.004709726597935676,equity_min_variance
2021-01-26,-0.0021710152882952966,equity_min_variance
2021-01-27,-0.022179632709734387,equity_min_variance
2021-01-28,0.005475791745493742,equity_min_variance
2021-01-29,-0.008001156744883109,equity_min_variance
2021-02-01,0.003706761579669245,equity_min_variance
2021-02-02,0.009161438425080418,equity_min_variance
2021-02-03,-0.008435907703140995,equity_min_variance
2021-02-04,0.0023254786525664685,equity_min_variance
2021-02-05,0.013017844012963327,equity_min_variance
2021-02-08,0.003969582186214026,equity_min_variance
2021-02-09,-0.0035132405197238737,equity_min_variance
2021-02-10,-0.0040345747478778785,equity_min_variance
2021-02-11,-0.003662638918334562,equity_min_variance
2021-02-12,0.003917819475595024,equity_min_variance
2021-02-16,-0.010867241899913248,equity_min_variance
2021-02-17,0.00489220954402211,equity_min_variance
2021-02-18,-0.0025584996111815026,equity_min_variance
2021-02-19,-0.00922150018230988,equity_min_variance
2021-02-22,-0.0022992685343793287,equity_min_variance
2021-02-23,-0.004640823758235665,equity_min_variance
2021-02-24,-0.0015160823386931438,equity_min_variance
2021-02-25,-0.009993529885836436,equity_min_variance
2021-02-26,-0.015728330337540074,equity_min_variance
2021-03-01,0.012939181879966868,equity_min_variance
2021-03-02,0.003927621038969352,equity_min_variance
2021-03-03,-0.01328517989879314,equity_min_variance
2021-03-04,-0.005739272964182893,equity_min_variance
2021-03-05,0.016380361257229317,equity_min_variance
2021-03-08,-0.004490118510767253,equity_min_variance
2021-03-09,0.007904351743863846,equity_min_variance
2021-03-10,0.006365011280328004,equity_min_variance
2021-03-11,0.0020262795517967534,equity_min_variance
2021-03-12,0.0038251393345605685,equity_min_variance
2021-03-15,0.011700220353249413,equity_min_variance
2021-03-16,0.007335104888619658,equity_min_variance
2021-03-17,-0.004992532700622777,equity_min_variance
2021-03-18,-0.007309991055691233,equity_min_variance
2021-03-19,-0.0006259532437917568,equity_min_variance
2021-03-22,0.0088193110875057,equity_min_variance
2021-03-23,-0.0015801063443298719,equity_min_variance
2021-03-24,-0.006402648510993205,equity_min_variance
2021-03-25,0.0019558095138376874,equity_min_variance
2021-03-26,0.01773609397654738,equity_min_variance
2021-03-29,0.009672075587377147,equity_min_variance
2021-03-30,-0.008909524876866672,equity_min_variance
2021-03-31,-0.0005130994910740358,equity_min_variance
2021-04-01,0.009477062363945337,equity_min_variance
2021-04-05,0.011181898410220699,equity_min_variance
2021-04-06,0.0008908529858089168,equity_min_variance
2021-04-07,-0.001994666900111812,equity_min_variance
2021-04-08,-0.0013316617993267541,equity_min_variance
2021-04-09,0.002876558557639884,equity_min_variance
2021-04-12,0.00047005356709290996,equity_min_variance
2021-04-13,0.004518277508326368,equity_min_variance
2021-04-14,-0.0033128075041140843,equity_min_variance
2021-04-15,0.012833743814076365,equity_min_variance
2021-04-16,0.0046629598569496505,equity_min_variance
2021-04-19,-0.0035201979026140318,equity_min_variance
2021-04-20,0.0024378557498109595,equity_min_variance
2021-04-21,0.004884480783440803,equity_min_variance
2021-04-22,-0.004352807279353636,equity_min_variance
2021-04-23,0.0035529519470415584,equity_min_variance
2021-04-26,-0.004069127130822487,equity_min_variance
2021-04-27,-0.0019828680672890147,equity_min_variance
2021-04-28,-0.003984171165320121,equity_min_variance
2021-04-29,0.006244438144865044,equity_min_variance
2021-04-30,-0.0007072583932520067,equity_min_variance
2021-05-03,0.004798956411274926,equity_min_variance
2021-05-04,-0.004016877325416807,equity_min_variance
2021-05-05,0.0018763318248575397,equity_min_variance
2021-05-06,0.007927939464088278,equity_min_variance
2021-05-07,0.007459003024324662,equity_min_variance
2021-05-10,-0.0028398135205025743,equity_min_variance
2021-05-11,-0.006251369089399524,equity_min_variance
2021-05-12,-0.017589875781509088,equity_min_variance
2021-05-13,0.010706494699031883,equity_min_variance
2021-05-14,0.010329835436992623,equity_min_variance
2021-05-17,-0.00015436785140642055,equity_min_variance
2021-05-18,-0.005914261525836804,equity_min_variance
2021-05-19,-0.0020172899360005572,equity_min_variance
2021-05-20,0.01077508693016065,equity_min_variance
2021-05-21,0.00032690912672757224,equity_min_variance
2021-05-24,0.005103789990583368,equity_min_variance
2021-05-25,-0.0041802986804686075,equity_min_variance
2021-05-26,0.0021986073504331387,equity_min_variance
2021-05-27,-0.0006187174823617097,equity_min_variance
2021-05-28,0.0038647944731801144,equity_min_variance
2021-06-01,0.006155867931106328,equity_min_variance
2021-06-02,0.003927973385446997,equity_min_variance
2021-06-03,0.0015356426218946573,equity_min_variance
2021-06-04,0.00663026846810969,equity_min_variance
2021-06-07,-0.0019190242636381515,equity_min_variance
2021-06-08,-0.002625652344064506,equity_min_variance
2021-06-09,-0.002621494186845723,equity_min_variance
2021-06-10,0.003598385643246949,equity_min_variance
2021-06-11,-0.00019304660451298513,equity_min_variance
2021-06-14,-0.0015218262616063984,equity_min_variance
2021-06-15,-0.0014924320060200659,equity_min_variance
2021-06-16,-0.007942953726279381,equity_min_variance
2021-06-17,-0.008628992318018567,equity_min_variance
2021-06-18,-0.015075440337741249,equity_min_variance
2021-06-21,0.016981836922855056,equity_min_variance
2021-06-22,0.0013849084679286626,equity_min_variance
2021-06-23,-0.003409218992398384,equity_min_variance
2021-06-24,0.008045844887354254,equity_min_variance
2021-06-25,0.007796049512859091,equity_min_variance
2021-06-28,-0.0016871117212886432,equity_min_variance
2021-06-29,-0.000415124161758313,equity_min_variance
2021-06-30,0.004396661504242162,equity_min_variance
2021-07-01,0.0065884442362662094,equity_min_variance
2021-07-02,0.0037870288658624985,equity_min_variance
2021-07-06,-0.008689862235726457,equity_min_variance
2021-07-07,9.602564581949127e-05,equity_min_variance
2021-07-08,-0.006922522612545075,equity_min_variance
2021-07-09,0.01211670315324331,equity_min_variance
2021-07-12,0.004299687110597881,equity_min_variance
2021-07-13,-0.004766188522257003,equity_min_variance
2021-07-14,-0.0013789228043061595,equity_min_variance
2021-07-15,-0.0012527313665276262,equity_min_variance
2021-07-16,-0.009458350867190799,equity_min_variance
2021-07-19,-0.017265279227803593,equity_min_variance
2021-07-20,0.011365506267585474,equity_min_variance
2021-07-21,0.01031280545381726,equity_min_variance
2021-07-22,-0.0012903191319496312,equity_min_variance
2021-07-23,0.005172454986152822,equity_min_variance
2021-07-26,0.005689444061937252,equity_min_variance
2021-07-27,-0.002067414333794766,equity_min_variance
2021-07-28,0.002450610591411265,equity_min_variance
2021-07-29,0.0063301812971962015,equity_min_variance
2021-07-30,-0.005476928437086,equity_min_variance
2021-08-02,-0.002594615119592887,equity_min_variance
2021-08-03,0.00655593755869915,equity_min_variance
2021-08-04,-0.00799518489455228,equity_min_variance
2021-08-05,0.004858409186381642,equity_min_variance
2021-08-06,0.003386159313318462,equity_min_variance
2021-08-09,-0.0025151353318879433,equity_min_variance
2021-08-10,0.00622520196822989,equity_min_variance
2021-08-11,0.008553749273534146,equity_min_variance
2021-08-12,0.0018025545333928796,equity_min_variance
2021-08-13,0.0011371561711445756,equity_min_variance
2021-08-16,-0.0013067599761297922,equity_min_variance
2021-08-17,-0.005347927817360969,equity_min_variance
2021-08-18,-0.012821725418145536,equity_min_variance
2021-08-19,-0.004620087357378639,equity_min_variance
2021-08-20,0.005321036088544203,equity_min_variance
2021-08-23,0.010275235784609368,equity_min_variance
2021-08-24,0.0021334034039965657,equity_min_variance
2021-08-25,0.0002972607359191245,equity_min_variance
2021-08-26,-0.007054964671320488,equity_min_variance
2021-08-27,0.011274058695481981,equity_min_variance
2021-08-30,-0.0008556941413459171,equity_min_variance
2021-08-31,-0.0003515428249847853,equity_min_variance
2021-09-01,-0.002052550198318417,equity_min_variance
2021-09-02,0.006924134192625771,equity_min_variance
2021-09-03,-0.0034739609787678314,equity_min_variance
2021-09-07,-0.010009097258011456,equity_min_variance
2021-09-08,-0.001972143961338453,equity_min_variance
2021-09-09,-0.006242056306770113,equity_min_variance
2021-09-10,-0.0037122719779800503,equity_min_variance
2021-09-13,0.005540850199334926,equity_min_variance
2021-09-14,-0.009594622715975656,equity_min_variance
2021-09-15,0.008697701909292485,equity_min_variance
2021-09-16,-0.004843745212585662,equity_min_variance
2021-09-17,-0.011501394104243305,equity_min_variance
2021-09-20,-0.017107007363820308,equity_min_variance
2021-09-21,-0.002108905432231736,equity_min_variance
2021-09-22,0.008905878341474214,equity_min_variance
2021-09-23,0.011459114793696433,equity_min_variance
2021-09-24,-0.0023443356466225375,equity_min_variance
